index,week,Judge_Share,Has_Previous_Week,log_fame,age_scaled,industry_Actor_Performer,industry_Influencer,industry_Model_Fashion,industry_Music,industry_Others,industry_Sports,industry_TV_Media
145,1,0.0875576036866359,0,9.142597867903289,-1.075446496753419,0,0,0,0,0,0,1
145,2,0.0986547085201793,1,9.142597867903289,-1.075446496753419,0,0,0,0,0,0,1
145,3,0.1012658227848101,1,9.142597867903289,-1.075446496753419,0,0,0,0,0,0,1
146,1,0.0783410138248848,0,7.339719993706804,0.1610146401564956,0,0,0,0,0,0,1
146,2,0.0807174887892376,1,7.339719993706804,0.1610146401564956,0,0,0,0,0,0,1
146,3,0.0970464135021097,1,7.339719993706804,0.1610146401564956,0,0,0,0,0,0,1
146,4,0.0956937799043062,1,7.339719993706804,0.1610146401564956,0,0,0,0,0,0,1
146,5,0.101063829787234,1,7.339719993706804,0.1610146401564956,0,0,0,0,0,0,1
147,1,0.0783410138248848,0,8.221690709400033,0.23374764821002,0,0,0,0,0,0,1
147,2,0.0762331838565022,1,8.221690709400033,0.23374764821002,0,0,0,0,0,0,1
147,3,0.0759493670886076,1,8.221690709400033,0.23374764821002,0,0,0,0,0,0,1
147,4,0.1004784688995215,1,8.221690709400033,0.23374764821002,0,0,0,0,0,0,1
147,5,0.1117021276595744,1,8.221690709400033,0.23374764821002,0,0,0,0,0,0,1
147,6,0.1144578313253012,1,8.221690709400033,0.23374764821002,0,0,0,0,0,0,1
148,1,0.0737327188940092,0,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
148,2,0.0941704035874439,1,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
148,3,0.0886075949367088,1,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
148,4,0.1004784688995215,1,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
148,5,0.1170212765957446,1,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
148,6,0.144578313253012,1,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
148,7,0.1501706484641638,1,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
148,8,0.1698841698841698,1,9.549104150293681,0.8883447206917394,0,0,0,0,0,0,1
149,1,0.0737327188940092,0,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,2,0.0941704035874439,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,3,0.1012658227848101,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,4,0.1148325358851674,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,5,0.1329787234042553,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,6,0.1325301204819277,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,7,0.1740614334470989,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,8,0.1969111969111969,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,9,0.2742610728315309,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
149,10,0.33530572925789,1,8.828448406940142,-1.075446496753419,0,0,0,0,0,0,1
150,1,0.0888888888888888,0,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,2,0.0929368029739777,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,3,0.1,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,4,0.0944206008583691,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,5,0.1294642857142857,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,6,0.1395352623049752,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,7,0.1444141689373297,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,8,0.1743119266055046,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,9,0.2521739130434782,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
150,10,0.3320893016258233,1,9.085881638563553,-0.5663154403787483,1,0,0,0,0,0,0
151,1,0.0851851851851851,0,7.199471134221645,0.9610777287452639,1,0,0,0,0,0,0
151,2,0.0780669144981412,1,7.199471134221645,0.9610777287452639,1,0,0,0,0,0,0
151,3,0.0857142857142857,1,7.199471134221645,0.9610777287452639,1,0,0,0,0,0,0
152,1,0.0851851851851851,0,8.483035082950192,0.37921366431706877,1,0,0,0,0,0,0
152,2,0.0855018587360594,1,8.483035082950192,0.37921366431706877,1,0,0,0,0,0,0
152,3,0.0857142857142857,1,8.483035082950192,0.37921366431706877,1,0,0,0,0,0,0
152,4,0.0901287553648068,1,8.483035082950192,0.37921366431706877,1,0,0,0,0,0,0
153,1,0.0962962962962963,0,9.117587265726947,-0.2753834081646507,1,0,0,0,0,0,0
153,2,0.0817843866171003,1,9.117587265726947,-0.2753834081646507,1,0,0,0,0,0,0
153,3,0.0892857142857143,1,9.117587265726947,-0.2753834081646507,1,0,0,0,0,0,0
153,4,0.0944206008583691,1,9.117587265726947,-0.2753834081646507,1,0,0,0,0,0,0
153,5,0.1071428571428571,1,9.117587265726947,-0.2753834081646507,1,0,0,0,0,0,0
153,6,0.1434104666175451,1,9.117587265726947,-0.2753834081646507,1,0,0,0,0,0,0
153,7,0.1389645776566757,1,9.117587265726947,-0.2753834081646507,1,0,0,0,0,0,0
154,1,0.0851851851851851,0,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
154,2,0.0966542750929368,1,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
154,3,0.0892857142857143,1,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
154,4,0.111587982832618,1,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
154,5,0.1160714285714285,1,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
154,6,0.1085266510413012,1,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
154,7,0.1416893732970027,1,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
154,8,0.1712538226299694,1,8.219149019725897,-1.3663785289675165,1,0,0,0,0,0,0
155,1,0.074074074074074,0,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
155,2,0.0743494423791821,1,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
155,3,0.0857142857142857,1,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
155,4,0.0944206008583691,1,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
155,5,0.09375,1,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
155,6,0.116279385254146,1,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
155,7,0.1280653950953678,1,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
155,8,0.1559633027522936,1,7.823377093313483,0.597412688477642,1,0,0,0,0,0,0
156,1,0.074074074074074,0,9.02635131013412,1.179276752905837,0,0,0,0,0,1,0
156,2,0.0631970260223048,1,9.02635131013412,1.179276752905837,0,0,0,0,0,1,0
157,1,0.0777777777777777,0,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,2,0.0892193308550185,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,3,0.0928571428571428,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,4,0.1158798283261802,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,5,0.1205357142857143,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,6,0.1317829156900813,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,7,0.1444141689373297,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,8,0.1681957186544342,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,9,0.2478260869565217,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
157,10,0.3320893016258233,1,7.925094210683427,-0.12991739205760192,0,0,0,0,0,1,0
158,1,0.074074074074074,0,8.660224744421516,-0.2753834081646507,0,0,0,1,0,0,0
158,2,0.0780669144981412,1,8.660224744421516,-0.2753834081646507,0,0,0,1,0,0,0
158,3,0.0857142857142857,1,8.660224744421516,-0.2753834081646507,0,0,0,1,0,0,0
158,4,0.0987124463519313,1,8.660224744421516,-0.2753834081646507,0,0,0,1,0,0,0
158,5,0.0848214285714285,1,8.660224744421516,-0.2753834081646507,0,0,0,1,0,0,0
159,1,0.0851851851851851,0,8.467620527397399,2.0520728495481295,0,0,0,1,0,0,0
159,2,0.070631970260223,1,8.467620527397399,2.0520728495481295,0,0,0,1,0,0,0
159,3,0.0857142857142857,1,8.467620527397399,2.0520728495481295,0,0,0,1,0,0,0
159,4,0.0858369098712446,1,8.467620527397399,2.0520728495481295,0,0,0,1,0,0,0
159,5,0.0982142857142857,1,8.467620527397399,2.0520728495481295,0,0,0,1,0,0,0
159,6,0.0930235082033168,1,8.467620527397399,2.0520728495481295,0,0,0,1,0,0,0
160,1,0.0962962962962963,0,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,2,0.0966542750929368,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,3,0.1035714285714285,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,4,0.1030042918454935,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,5,0.1294642857142857,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,6,0.151162813232439,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,7,0.1471389645776566,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,8,0.1681957186544342,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,9,0.2434782608695652,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
160,10,0.3358213967483534,1,8.50328457896311,-0.5663154403787483,0,0,0,1,0,0,0
161,1,0.0777777777777777,0,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,2,0.0929368029739777,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,3,0.0964285714285714,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,4,0.111587982832618,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,5,0.1205357142857143,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,6,0.1162789976561951,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,7,0.1553133514986376,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,8,0.1620795107033639,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
161,9,0.2565217391304348,1,8.177732354214195,-0.42084942427169947,0,0,0,0,0,0,1
162,1,0.0867992766726944,0,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
162,2,0.092391304347826,1,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
162,3,0.0917266187050359,1,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
162,4,0.1228615863141524,1,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
162,5,0.1271091113610798,1,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
162,6,0.1216814159292035,1,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
162,7,0.1384293260352406,1,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
162,8,0.1469193195013584,1,6.5979659381958315,-0.2026504001111263,1,0,0,0,0,0,0
163,1,0.081374321880651,0,9.149649046124502,-0.7845144645393214,1,0,0,0,0,0,0
163,2,0.0942028985507246,1,9.149649046124502,-0.7845144645393214,1,0,0,0,0,0,0
163,3,0.0917266187050359,1,9.149649046124502,-0.7845144645393214,1,0,0,0,0,0,0
163,4,0.1104199066874028,1,9.149649046124502,-0.7845144645393214,1,0,0,0,0,0,0
163,5,0.1316085489313835,1,9.149649046124502,-0.7845144645393214,1,0,0,0,0,0,0
163,6,0.1327433628318584,1,9.149649046124502,-0.7845144645393214,1,0,0,0,0,0,0
164,1,0.0687160940325497,0,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
164,2,0.0760869565217391,1,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
164,3,0.0863309352517985,1,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
164,4,0.093312597200622,1,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
164,5,0.1181102362204724,1,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
164,6,0.1216814159292035,1,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
164,7,0.1157024007920684,1,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
164,8,0.127962327890669,1,8.903392635733907,1.6156748012269833,1,0,0,0,0,0,0
165,1,0.077757685352622,0,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,2,0.0797101449275362,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,3,0.0971223021582733,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,4,0.1166407465007776,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,5,0.1158605174353206,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,6,0.1194690265486725,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,7,0.1487607608782339,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,8,0.1421801970519487,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,9,0.1922770048446911,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
165,10,0.3331212530739241,1,8.216601935425658,-0.2026504001111263,1,0,0,0,0,0,0
166,1,0.0795660036166365,0,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,2,0.0887681159420289,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,3,0.0917266187050359,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,4,0.1073094867807153,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,5,0.1271091113610798,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,6,0.1327433628318584,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,7,0.1363640308050477,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,8,0.1469193195013584,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
166,9,0.2029153253517561,1,8.257952787029996,-0.6390484484322726,0,0,0,0,0,1,0
167,1,0.0886075949367088,0,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,2,0.0815217391304347,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,3,0.0899280575539568,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,4,0.1119751166407465,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,5,0.1259842519685039,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,6,0.1172566371681416,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,7,0.142561982617305,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,8,0.1458037890899821,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
167,9,0.1914897691271683,1,9.210198248474716,0.30648065626354437,0,0,0,0,0,1,0
168,1,0.0795660036166365,0,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,2,0.0905797101449275,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,3,0.0953237410071942,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,4,0.1228615863141524,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,5,0.1271091113610798,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,6,0.1238938053097345,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,7,0.1570244211450198,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,8,0.1396711317991905,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,9,0.2092203033056099,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
168,10,0.3312148193751337,1,9.077822591936295,-1.3663785289675165,0,0,0,0,0,1,0
169,1,0.0614828209764918,0,10.382099883861278,0.45194667237059316,0,0,1,0,0,0,0
170,1,0.077757685352622,0,5.843942941933523,-0.12991739205760192,0,0,0,0,0,1,0
170,2,0.0833333333333333,1,5.843942941933523,-0.12991739205760192,0,0,0,0,0,1,0
170,3,0.0917266187050359,1,5.843942941933523,-0.12991739205760192,0,0,0,0,0,1,0
171,1,0.0741410488245931,0,8.265320405576276,-0.2753834081646507,0,0,0,1,0,0,0
171,2,0.0815217391304347,1,8.265320405576276,-0.2753834081646507,0,0,0,1,0,0,0
172,1,0.077757685352622,0,7.016623780822014,-0.2026504001111263,0,0,0,1,0,0,0
172,2,0.0815217391304347,1,7.016623780822014,-0.2026504001111263,0,0,0,1,0,0,0
172,3,0.0863309352517985,1,7.016623780822014,-0.2026504001111263,0,0,0,1,0,0,0
173,1,0.0705244122965642,0,8.787165212624291,-1.293645520913992,0,0,0,0,0,0,1
173,2,0.0652173913043478,1,8.787165212624291,-1.293645520913992,0,0,0,0,0,0,1
173,3,0.0809352517985611,1,8.787165212624291,-1.293645520913992,0,0,0,0,0,0,1
173,4,0.0995334370139968,1,8.787165212624291,-1.293645520913992,0,0,0,0,0,0,1
174,1,0.0759493670886076,0,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,2,0.0851449275362318,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,3,0.0971223021582733,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,4,0.1150855365474339,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,5,0.1271091113610798,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,6,0.1305309734513274,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,7,0.1611570777270843,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,8,0.1505439151654929,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,9,0.2040975973707745,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
174,10,0.3356639275509421,1,7.581107750150799,-0.7117814564857969,0,0,0,0,0,0,1
175,1,0.0873362445414847,0,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,2,0.0819672131147541,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,3,0.0893618542329433,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,4,0.1026785714285714,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,5,0.1004784688995215,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,6,0.1220159151193634,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,7,0.1358695652173913,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,8,0.1543408360128617,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
175,9,0.1808510638297872,1,6.583140775314737,0.1610146401564956,1,0,0,0,0,0,0
176,1,0.1048034934497816,0,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,2,0.1065573770491803,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,3,0.1106376351278895,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,4,0.1160714285714285,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,5,0.138755980861244,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,6,0.1352785145888594,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,7,0.1630434782608695,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,8,0.1864951768488746,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,9,0.1950354609929077,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
176,10,0.256410475564509,1,8.96576342207286,-1.657310561181614,1,0,0,0,0,0,0
177,1,0.0917030567685589,0,7.16322392552503,1.2520097609593615,0,0,0,0,0,1,0
177,2,0.0614754098360655,1,7.16322392552503,1.2520097609593615,0,0,0,0,0,1,0
178,1,0.0786026200873362,0,8.281130079772224,-0.9299804806463702,0,0,0,0,0,1,0
178,2,0.0737704918032786,1,8.281130079772224,-0.9299804806463702,0,0,0,0,0,1,0
178,3,0.0978725070170332,1,8.281130079772224,-0.9299804806463702,0,0,0,0,0,1,0
178,4,0.0803571428571428,1,8.281130079772224,-0.9299804806463702,0,0,0,0,0,1,0
178,5,0.1004784688995215,1,8.281130079772224,-0.9299804806463702,0,0,0,0,0,1,0
178,6,0.1061007957559681,1,8.281130079772224,-0.9299804806463702,0,0,0,0,0,1,0
179,1,0.0917030567685589,0,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,2,0.0983606557377049,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,3,0.0978725070170332,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,4,0.1205357142857142,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,5,0.1196172248803827,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,6,0.1379310344827586,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,7,0.1739130434782608,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,8,0.180064308681672,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,9,0.2092198581560284,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
179,10,0.2478634597123587,1,8.076099814089304,-1.5118445450745652,0,0,0,0,0,1,0
180,1,0.0873362445414847,0,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,2,0.0942622950819672,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,3,0.1106376351278895,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,4,0.1071428571428571,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,5,0.124401913875598,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,6,0.1193633952254641,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,7,0.1467391304347826,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,8,0.1672025723472668,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,9,0.2092198581560284,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
180,10,0.2393155891586232,1,7.350262699089589,-0.7845144645393214,0,0,0,0,0,1,0
181,1,0.0524017467248908,0,7.650505700478235,0.8156117126382151,1,0,0,0,0,0,0
181,2,0.0655737704918032,1,7.650505700478235,0.8156117126382151,1,0,0,0,0,0,0
181,3,0.0680852222727187,1,7.650505700478235,0.8156117126382151,1,0,0,0,0,0,0
181,4,0.09375,1,7.650505700478235,0.8156117126382151,1,0,0,0,0,0,0
181,5,0.0861244019138755,1,7.650505700478235,0.8156117126382151,1,0,0,0,0,0,0
182,1,0.074235807860262,0,9.317245072908948,0.597412688477642,1,0,0,0,0,0,0
182,2,0.0819672131147541,1,9.317245072908948,0.597412688477642,1,0,0,0,0,0,0
182,3,0.0765958750568086,1,9.317245072908948,0.597412688477642,1,0,0,0,0,0,0
182,4,0.09375,1,9.317245072908948,0.597412688477642,1,0,0,0,0,0,0
182,5,0.0861244019138755,1,9.317245072908948,0.597412688477642,1,0,0,0,0,0,0
182,6,0.1140583554376657,1,9.317245072908948,0.597412688477642,1,0,0,0,0,0,0
182,7,0.0923913043478261,1,9.317245072908948,0.597412688477642,1,0,0,0,0,0,0
183,1,0.0786026200873362,0,7.933193957091463,0.6701456965311663,0,0,0,1,0,0,0
183,2,0.0737704918032786,1,7.933193957091463,0.6701456965311663,0,0,0,1,0,0,0
183,3,0.0638298958806738,1,7.933193957091463,0.6701456965311663,0,0,0,1,0,0,0
184,1,0.0917030567685589,0,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,2,0.1065573770491803,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,3,0.106383159801123,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,4,0.1160714285714285,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,5,0.1291866028708133,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,6,0.143236074270557,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,7,0.1576086956521739,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,8,0.1768488745980707,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,9,0.2056737588652482,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
184,10,0.256410475564509,1,9.803598727997942,-0.9299804806463702,0,0,0,1,0,0,0
185,1,0.0786026200873362,0,5.553847422884181,0.9610777287452639,0,0,0,0,0,0,1
185,2,0.0737704918032786,1,5.553847422884181,0.9610777287452639,0,0,0,0,0,0,1
185,3,0.0893618542329433,1,5.553847422884181,0.9610777287452639,0,0,0,0,0,0,1
185,4,0.0803571428571428,1,5.553847422884181,0.9610777287452639,0,0,0,0,0,0,1
186,1,0.0829694323144104,0,0.0,-0.7117814564857969,0,0,0,0,0,0,1
186,2,0.0819672131147541,1,0.0,-0.7117814564857969,0,0,0,0,0,0,1
